contract_address,chain,current_reason,detection_method,deployer_address,is_contract,is_verified,contract_name,implementation_name,public_tags,private_tags,token_name,token_symbol,token_type,holders_count,market_cap_usd,coingecko_url,deployer_public_tags,deployer_private_tags,preliminary_verdict,deployer_confirmed_count,has_bytecode_cache,bytecode_flags,drain_count,drain_tx_count,drain_ratio,reason_class,deployer_oli_tag_count,phase_b_verdict
0xd327a5d8974595d83c387bfc64c2d2f4584a1008,base,Behavioral confirmation: bot 0xc0ffee49332f85fbc89fb1bfaa14d13bf42e8da9 trapped in tx b7493fbe5c7ff97fd9ee205a5d5b3cef79,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x1ac936271b66c0c85954af285d3afef5bd284b41,base,Behavioral confirmation: bot 0xc0ffee384079a6be4b67c6f9da4164d69a8f509a trapped in tx db7b2b322a17f2b48338702ad8d7f7affb,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x0d2f0454c82e8b3b83bd0deb1b87224941b3b800,base,Behavioral confirmation: bot 0xc0ffee055fee1b6617322406b897c0f8a8f1dffa trapped in tx d16663b68fcda338b700683fea8f0c839a,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x940c6335ada6548a3518e9e2ad04e5403c64868c,base,Behavioral confirmation: bot 0xc0ffeec544131a82bdde7273617259c1b5aeac71 trapped in tx 2b452b4477d22c5211f4ee761c8d6474eb,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe446219ebd8b23524cd7592a04fc103efd704a0e,base,Behavioral confirmation: bot 0x151fea4804dccee6f8e34708af0d31ee77119a58 trapped in tx c34fa8eab65a4c3f80fff4cc4ff50b2796,bytecode_pattern,0x0cbb693e0199cb7ad4f3c846f43045cb95247fc5,True,True,universalRouter,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf79c2dc829cd3a2d8ceec353bdb1b2414ba1eee0,arbitrum,Behavioral confirmation: bot 0x5cb4d906f0464b34c44d6555a770bf6af4a2cefe trapped in tx 0872bb99570422e8075c033ebed5776c85,bytecode_pattern,0xe5f5ef79b3dff47ecdf7842645222e43ad0ed080,True,False,The Pool Zap LP Vault V2.1,,,,The Pool Zap LP Vault V2.1,pZAP-LPV21,ERC-20,5,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x3ea53988e507d7a9ae83f1eef838dcc47dfd6341,base,Behavioral confirmation: bot 0xc0ffee666bdd7f9897c72f9195955a16d63c0ac4 trapped in tx 108555bb6f51e58d09074ce38c1b0999ea,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb21a4f28ad9170ce342b8fef4ae0aed4240d31a0,base,Behavioral confirmation: bot 0xc0ffeea556179ce7a8d01211f4288a8b25f7cf49 trapped in tx 04333e979502edbae9e18768f37aef9635,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7232d408b5877e6664cc7ab6974f0cc7c2122065,base,Behavioral confirmation: bot 0xc0ffee7bb4d2ad7f3980d0554a89368c7e3cc2d1 trapped in tx 4f078d8da0e5cfe80a6b23f16507bd9bca,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x692da455f661f7b4b144ffdaffe17718ff0530b6,base,Behavioral confirmation: bot 0xc0ffeebf76c7bdf6b479609eca5a622c71939c7e trapped in tx 32a848745036807023ef3d942fa733c1ad,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe04f5e3c65664639fa731bd67441946e109f6646,base,Behavioral confirmation: bot 0xc0ffee2e2e109a7321aa17f364a5425e48e1b219 trapped in tx dc9467f36aca9e898dd9e0c437b2fe473d,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x626d2140fde6af68a617738a2a865e9f3c07476a,base,Behavioral confirmation: bot 0xc0ffeeaf9aadcf05e268383dd2c96466b0ccca59 trapped in tx 31a35034150090d9baf1fbbe5e1bc0c9f6,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x95119c86c1d78f657c3a7f19a2e6249d301e1884,base,Behavioral confirmation: bot 0xc0ffeecdffd6248645e3d8f011b08907740d7986 trapped in tx e57d06c4c575290f2bb837f3bc0cfe2eff,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x24fb0134586d5aec98e4b57c9bbce7b79302b837,base,Behavioral confirmation: bot 0xce547b1090c004be2e5f45e0908eff01745f9d3d trapped in tx 28b6edd5d195d7422fe00d6a130966312d,bytecode_pattern,0x019fb9e154dd71531e352f91254c9fbb93929465,True,False,ALFA,,,,ALFA,ALFA,ERC-20,4,,,,,NEEDS_REVIEW,0,True,-/-/fee,0,0,,behavioral,0,NEEDS_REVIEW
0x67f398e84663f96d093b7d35998e709f50bbdc4b,base,Behavioral confirmation: bot 0xc0ffeeec990e2e50d1589bc9120769455a104d6d trapped in tx 267031ad4c61cfd2b1e427a39127097505,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xd00069b9653cc83934915e432df663b230489f65,base,Behavioral confirmation: bot 0xc0ffeeb5141ee829d163e56ab1e1519240d3979c trapped in tx b578afdf581bea44527383fa1de9ee19cb,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x549d893a3b7afbf7798b97f5019da0a8c8843c6e,base,Behavioral confirmation: bot 0xae81c12f03bb004eb5f96f4fbd464e48c358c070 trapped in tx 49c83b649bb667a44ba7ba605b5828ad47,bytecode_pattern,0x1f802b022da65cfc82561587ef20c4d198a69b42,True,True,DeaderalReserveProtocol,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xa5e91de21dc923ccd04a3fb9b84d7165ef39a6ab,base,Behavioral confirmation: bot 0xc0ffeeda864a856efcdd76833a4ce6b9152f271c trapped in tx 6cb215e47d773e901d42af9989848ad8ae,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x4fd6e58cc28f367d185396919e300140960da753,base,Behavioral confirmation: bot 0xc0ffeeaf9aadcf05e268383dd2c96466b0ccca59 trapped in tx 0afdfa741169c1ed13fe60fb725f8ec136,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xd41abcfa39405222184e5bcb734e05d4d83e3ce8,base,Behavioral confirmation: bot 0xc0ffeedf747b7794faa9441287ec4633b80b77ac trapped in tx 13b0ef82bd1fbf81c3dfbc85f4a1b0da8d,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7b9015be083671564fa883fa051995c725b54065,base,Behavioral confirmation: bot 0xc0ffeeaf9aadcf05e268383dd2c96466b0ccca59 trapped in tx ea40e654da4131fb88acba2547749b21ca,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe6b606af52055bc3bb131d1c190a86cf7186d607,base,Behavioral confirmation: bot 0xc0ffee00010d3d8b59319624a982f6703eaa33ad trapped in tx 5febbc4abf425b5598519943d55e31024b,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x1bd0c4a4d7ce1e9ab621e88c1ba2093ba9fa7877,base,Behavioral confirmation: bot 0xc0ffee48a9e45ad104a5b38c0844aacc5b82e6f8 trapped in tx d0b5110e2d813c75da59965b3c37a921cb,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x714f870e40c99192383779b7b969cbd44c8ae9eb,arbitrum,Self-loop: deployer 0x1e410a0988331a5695ae1733b1b81c59fc3f8e13 called own contract in reverted tx at block 457286293 (BO,bytecode_pattern,0x1e410a0988331a5695ae1733b1b81c59fc3f8e13,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0x1516e105dec6128f5e009c5f214c053252961d61,base,Behavioral confirmation: bot 0xc0ffeea556179ce7a8d01211f4288a8b25f7cf49 trapped in tx de800281b685b5fec3453de916426890fa,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7bce5ed1681b332ec04690541feff51b5502432f,base,Behavioral confirmation: bot 0x3da2c9d6a6ef77e28e2a97e8b873fbdc4d5f505b trapped in tx 7f587bbbdbda546ba57d3c6e24f3e40993,deployer_history,0x5a49cc79501ca1c46457270a145fb333fe589c9a,True,True,WinStake,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x352fe516a079adf755837e3aca8426ab47619b0b,base,Behavioral confirmation: bot 0xc0ffee722c49a8c105b0d38d32d374eb6ea1321b trapped in tx 6ea8f5f5bd136dad3a4a8173bbe363672d,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb2cff87cdc91c4542a4682df8cabafba92d959a2,base,Behavioral confirmation: bot 0xe07af768bdd66f3c1b8da6dad43c66c36f1b48f3 trapped in tx ccb8644ba97253b6c8d13bf7bb9db77d5d,deployer_history,0xbd2a30302709f4fbde18f645d1469d850eac0b2f,True,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7f4bacc28fc4efd777c3fb13f750884401b7c43f,base,Behavioral confirmation: bot 0xc0ffeec544131a82bdde7273617259c1b5aeac71 trapped in tx d31afa5a44ebd9297f04ca323599e9de05,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x9349b35ee9ea7a84ea0b90b2e739fb9cfc9f84d4,base,Behavioral confirmation: bot 0xc0ffee5d1ba6baa6e4ff9f184ff64f5aabc5d2b6 trapped in tx 00b488a851a5935504d1515b252d6c9598,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x4e059c6d43f783e206c0d60859f6e0d8225b4689,base,Behavioral confirmation: bot 0xc0ffeec1f8029a5adc3c9017c433d7c692fdd545 trapped in tx 3940c821fc7068e131cd81722aa9384c33,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xbc966e898f10c454ccd73741c875984f1e8325be,base,Behavioral confirmation: bot 0xc0ffee1f3e1a2608c3d5c33fbec78b4c01602f1e trapped in tx 31291d13e5d97b22b160827d3fe5fd455c,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe38d1b5e25e34f97e4b1889b58e64a50a8df0775,base,Behavioral confirmation: bot 0xc0ffee384079a6be4b67c6f9da4164d69a8f509a trapped in tx 4b321add26768720721d91a05b1576a0b6,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe75bed4df14647ee0336394e15327cb262ee08d2,base,Behavioral confirmation: bot 0x0ab3193c12928909b01b41cae4ed420d2d904478 trapped in tx 263c6e2297604e27cc5ca3502f48f559eb,deployer_history,0x96495974f9cd5e16eb18646cfd3f4ff397891215,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,True,-/-/fee,0,0,,behavioral,0,NEEDS_REVIEW
0x23c3765dbb11f70a5d2fe0e7cd3c1889e5edc998,base,Behavioral confirmation: bot 0xc0ffee4d20b77223b00a2ada5a59f5cfd79eca4b trapped in tx 1b0668fa658e9a9ffe8d206e102e4ce368,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb1a81dd9323655336475fc4684913320d0d081c2,base,Behavioral confirmation: bot 0xc0ffeebd01000ea2bdd2851b2ff2534f2da1c9b3 trapped in tx d83cddab0dedd4c59fc3dc00b9b3ab8675,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x8b9565000bb1eb70974b9c02b13a3f5faa4963ba,base,Behavioral confirmation: bot 0xc0ffeefc06e7d4abc67b8fdba7ef9100b0c85f5b trapped in tx 9eaded892bef5d9b5b9b48e7412b986a37,deployer_history,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x5dc39020e9801620f852658235d25c4183e1a558,base,Self-loop: deployer 0xc594b79456a4ff713be4a86a84a3228da1fe88e5 called own contract in reverted tx at block 45314241 (BOT,bytecode_pattern,0xc594b79456a4ff713be4a86a84a3228da1fe88e5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x0879c3788fb3b0db62bfd21866293f5206eb433c,base,Behavioral confirmation: bot 0xc0ffeedf9dde81c4b338f960063c35b3e839524b trapped in tx f13efd23aadc448a0781b599c8b52e0d1d,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2a1109d491789c6b18f0771800c46074fbab86f7,base,Behavioral confirmation: bot 0xc0ffee077edd3997c2a65ef68c71a5bc6400051a trapped in tx 61de800c386c3cef5ee543ecbec2b1d0cb,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x15cd93341a6e52a84cad4e3a053d3e5f495a25b3,base,Behavioral confirmation: bot 0xc0ffeebf76c7bdf6b479609eca5a622c71939c7e trapped in tx 895304d25fe7ffc75135b4deb2cbf20aac,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2cf7b7af93b0f24b550a4b760561369cf1f3de74,base,Behavioral confirmation: bot 0xc0ffeef6724ba7ac5eae38deb6c707564997c050 trapped in tx 97ca0505a60f392a463f9264ef30a982b8,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb1be1547350a6eb4faeca02ccaf72fd79b0332b8,base,Self-loop: deployer 0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5 called own contract in reverted tx at block 45294055 (BOT,deployer_history,0x19cbeb465cb8b3b988e4fa256a71155c3f5970f5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,11,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x26dead952503a04ec4910d24aca7181925e0ca04,base,Behavioral confirmation: bot 0xba6c4ab0f5db0d3ab45b0165a28b5256ff909709 trapped in tx 1aeed134c7b03b4da7c135726d06a76fed,deployer_history,0x1f5d64f7e07258b53dd2e5876ec70fb9f094c2d1,True,True,ZeusSBT,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xa173517c6653bdc82518094d6983cf3621f04308,base,Self-loop: deployer 0xc594b79456a4ff713be4a86a84a3228da1fe88e5 called own contract in reverted tx at block 45306202 (BOT,bytecode_pattern,0xc594b79456a4ff713be4a86a84a3228da1fe88e5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x307d64f72eefdddbe93011ab0f90112c89bba206,arbitrum,Behavioral confirmation: bot 0x3f2cdae910cd13638e38b45881e7a4fc3a9fe320 trapped in tx d72eede3c60311e3a286a2a6f45a1a7481,deployer_history,0xe93d64f3fbc352131e79fc5578cbe44b66697f86,True,False,,,,,,,,,,,,,NEEDS_REVIEW,7,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xf4df154ee9dbdf511fd3957b20c8412eeea649f9,base,Behavioral confirmation: bot 0x0f5e755486abeae7e1f68247a42e07f793de3163 trapped in tx 274f961647703c3e73bc3b9fe88f7a49a1,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,True,False,ConsumerPayFinTest,,,,ConsumerPayFinTest,CPFTest,ERC-20,17,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe69269565747f10c1f47ac1a40469f38c549dd4f,base,Behavioral confirmation: bot 0x57ee8b0d9eef510e3f2b80f077898f170258126a trapped in tx c4583b14da9b1ed4bb88de4585a5953eae,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,True,False,cpfLPbuyTest,,,,cpfLPbuyTest,LPBTest,ERC-20,2,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xb22bb5b6a4c24c899bf905f33ecae3453e9e1269,base,Behavioral confirmation: bot 0x0f5e755486abeae7e1f68247a42e07f793de3163 trapped in tx 6d8c529386de66cee2386a96a4f01f1d4c,deployer_history,0xbad051ece2b9ce6502266f8a9880fa80ca0fba09,True,False,MerchantCPFTokentest,,,,MerchantCPFTokentest,mCPFtest,ERC-20,1,,,,,NEEDS_REVIEW,15,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xfc33f8fc0920088fdf7184c263f07ea4f1c0cb72,base,Behavioral confirmation: bot 0xaf9a1b73db97a0ff2c5c5e5527c25aad0e09a3e2 trapped in tx cc4399c9b2ff8ba38d66075e666a0e14e8,bytecode_pattern,0x90b1cf6eb9b0a9c9b7cc4544f6b3fbe5973b64da,True,False,Scam Altman,,,,Scam Altman,SCAM,ERC-20,216881,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xa2637b166edb218c769e185dae34dbb1c5d1f31a,base,Self-loop: deployer 0xad180773c685aa0b4d5524dd1bf266a0fe848834 called own contract in reverted tx at block 45348148 (BOT,bytecode_pattern,0xad180773c685aa0b4d5524dd1bf266a0fe848834,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,self_loop,0,LIKELY_FP_WEAK
0xfb09771aea2be23d093a4ac91aa8ff01d07a7ec1,base,Behavioral confirmation: bot 0xfcbdba3490820f471cf6e8d662e86755bd04cf33 trapped in tx ccd9629cb7a35de6420353bc3a55386441,bytecode_pattern,0x38e6b1af0d75e6d6665c46e45ca8c814651ac850,True,False,Realbet,,,,Realbet,REAL,ERC-20,155516,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x476767bfd0c18e5178b8fa3fc8b40cb00fadaf0d,base,Behavioral confirmation: bot 0x02f0daafa6f2a8e03f1df8e63f964c09cc04527d trapped in tx 15791ee5d7b49037204097017a7cc19ce4,bytecode_pattern,0x8b75a6abc2092310d535e4ac822c63a90bcb0e99,True,True,AlgoSharesICO,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x6e504c08a0c97222866b7be4276b3aad39ee3f81,base,Behavioral confirmation: bot 0x6f327ec0defe0d25ae77fb1f1152e31cd0e89c01 trapped in tx 0ddb7458c5deeda12ef42e953abb603671,bytecode_pattern,0xb87258e1cb93cb10de2b0ecd10f9d82aee3ef66f,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc8997068ed327ab563614dde51bbcf04c9811364,base,Behavioral confirmation: bot 0xc2e4f9793cd59087748959733cf31f8c869758b6 trapped in tx f50d74bfa370a6f2f63d3c44015556eb26,bytecode_pattern,0x3c6b221f35aeb42fdcc8e86ae1d36ac9fef3d068,True,True,StarToken81,,,,Star Token,STAR,ERC-20,420,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xfd19fad56ca3d6facd4279a2f84f09bef8967f6a,base,Behavioral confirmation: bot 0xbe87fed7b491cd95a7d425f7d0bf7e62805bf7bf trapped in tx 8b1c34cd242b22e2f93fe2a409fd6cee02,deployer_history,0xb01dce443d052e44b7d13726c0ec9ffb7f5815b6,True,True,AgentKernel,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x30a0f7edf61c3fe81f63764b800e0edd507e9d8d,base,Self-loop: deployer 0xbc85088c3f7f0c2d4462b1b0ce9b7663ac62034f called own contract in reverted tx at block 45325155 (BOT,bytecode_pattern,0xbc85088c3f7f0c2d4462b1b0ce9b7663ac62034f,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,self_loop,0,NEEDS_REVIEW
0x9755238dc52256e011ac305c6d5b702e1cbd68b5,arbitrum,Behavioral confirmation: bot 0xfbf4884bf72371f808d20a3fdcb89589dbe8fae6 trapped in tx aa79856e1cb38846ad689c8c18902b4645,bytecode_pattern,0x7d8dcb16349ba8487caa319f387699d27d152f64,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x7eb26c03015df1dd7c84913c70b77e5ac8e94eba,base,Behavioral confirmation: bot 0xc272260bf79676b68d9a59a4ac6ff210a6bf7393 trapped in tx a9b4cff09d9113a7e5095b8923fb987785,bytecode_pattern,0xac4132fec669a149b053b9c786a50be9eed965a3,True,False,Chimi Strategy USDC SteakhouseHighYieldTurbo,,,,Chimi Strategy USDC SteakhouseHighYieldTurbo,ysUSDC,ERC-20,1,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x44274f447f928d3c4900986031d7a8bbb7abcfa0,base,Behavioral confirmation: bot 0x64f2d8f82be4e7fae541ae674900fc6a2dc847fd trapped in tx f3ceb67327bfe9fb54dd8ac49df7373369,bytecode_pattern,0x2e61a91ebed1b557199f42d3e843c06afb445004,True,True,TheHumanFund,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x539b9c5ed6c7d1dff2c72603dc1e464115ee7276,base,Behavioral confirmation: bot 0x19235feb509add2cd4599f6d38a3c2ef0633e035 trapped in tx 059780ee8dc0ce168d6830d5738d8986e5,bytecode_pattern,0x89fbb2d071df54988149b44c16750885b25a6984,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x0ad2c1e17165339660b7275597a71202c50dc6da,base,Self-loop: deployer 0x38bd68fcdb3a94994227ae79008090f4c75834f3 called own contract in reverted tx at block 45415333 (BOT,bytecode_pattern,0x38bd68fcdb3a94994227ae79008090f4c75834f3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x328f20857c19cc72b5aed37b301c129fc2cd8f0a,base,Behavioral confirmation: bot 0x161dd2fcc22cc022e1f53ce3e55bee41ec44cf4f trapped in tx c85a94d7a6328d07b70addd37c15f95ba8,bytecode_pattern,0x2bdfdd894d0cd04017b7dab3d4c25e788fdefd47,True,True,ERAGE,,,,ERAGE Token,ERAGE,ERC-20,27,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x518dde8eaf5f0a31f0b3d464c705d36a35005b47,base,Behavioral confirmation: bot 0xab8b612548cc3f5f9f7e723823be37058d0110b2 trapped in tx cde56ac9e0b18fbdb3f68372f77d6b4316,deployer_history,0xbbba8ff71937c339009c2ce91178ebf2f88d4f75,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xce6c39b99d2daa4d9c44bbd3231b0ab6ed5518c8,base,Behavioral confirmation: bot 0x36f746e21271f6e8cc97f41ed8957ac97a861ae0 trapped in tx 8b114e32cc1e1248f1a052425bf85973d8,bytecode_pattern,0x5eb7a6583f6386d040f83429a9d46138cb9e8ea3,True,False,,,,,,,,,,,,,NEEDS_REVIEW,17,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x5d482e3c46841cb20cb24ef7531baf4b0d9f026d,base,Behavioral confirmation: bot 0xd43fe73d4d754e78dda0a5e6b2d365297456cd79 trapped in tx f2740e593f20f9fc88626511a91e72aac1,bytecode_pattern,0x20dae483aca895a26ac594cdb35f824f2ae3ddab,True,True,AETH,,,,ALTMANETH,AETH,ERC-20,66,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
